date_id,QQQ_Daily_Return,QQQ_Intraday_Vol_Proxy,QQQ_Momentum_5,QQQ_Vol_5,QQQ_SMA_5,QQQ_Avg_Volume_5,QQQ_Volume_Ratio_5,QQQ_Momentum_10,QQQ_Vol_10,QQQ_SMA_10,QQQ_Avg_Volume_10,QQQ_Volume_Ratio_10,QQQ_Momentum_20,QQQ_Vol_20,QQQ_SMA_20,QQQ_Avg_Volume_20,QQQ_Volume_Ratio_20,QQQ_Momentum_60,QQQ_Vol_60,QQQ_SMA_60,QQQ_Avg_Volume_60,QQQ_Volume_Ratio_60,QQQ_Is_Weekend,QQQ_DOW_1,QQQ_DOW_2,QQQ_DOW_3,QQQ_DOW_4,QQQ_Month_2,QQQ_Month_3,QQQ_Month_4,QQQ_Month_5,QQQ_Month_6,QQQ_Month_7,QQQ_Month_8,QQQ_Month_9,QQQ_Month_10,QQQ_Month_11,QQQ_Month_12,QQQ_Quarter_2,QQQ_Quarter_3,QQQ_Quarter_4,QQQ_Price_Rank_Long,QQQ_RSI_14,QQQ_EWMA_Vol_20,QQQ_OC_Range_Ratio,forward_returns,risk_free_rate,BTC_Prev_Day_QQQ_Return,QQQ_Prev_Day_BTC_Return,Corr_BTC_QQQ_30d,market_forward_excess_returns,open,high,low,close,volume
927,-0.005129589786704750,0.010113751733192700,1.0016005979705200,0.011700650198942200,335.285998,55959940.0,1.1238611049261300,1.020022082179310,0.008870291940343190,331.27300090000000,49335530.0,1.2747648601322400,1.0634238304421700,0.010485192568362100,326.20150345000000,50326740.0,1.249657736622720,1.1297519757460100,0.01091500079335050,314.6021668666670,56995485.0,1.1034417901698700,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9761904761904760,71.85204385479360,0.009837661300710320,0.08357907952863180,0.024332911935260400,5.47945205479452E-05,-0.012676282055553900,0.013945303802817,0.14543360113925500,0.023646168322620600,331.37,332.91,329.56,331.64999,62891200
928,0.024332911935260400,0.012808579880426000,1.0072642395488600,0.013998182577165700,335.776,56489800.0,1.1836260705472500,1.0414469331254800,0.011353288508693800,332.62499990000000,51593960.0,1.2959423932568900,1.0604650831757400,0.010154292839790300,327.17000295000000,50398360.0,1.3266860270850100,1.1666208390583500,0.011201953293292200,315.4108333666670,57138415.0,1.1701899676426100,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,72.88549586847880,0.011615420181665500,0.1336382180557110,0.02555042387848810,5.47945205479452E-05,-0.005129589786704750,-0.0327230275392878,0.13894293588937600,0.024843168127638600,339.14001,341.01001,336.67001,339.72,66862800
929,0.02555042387848810,0.024903085704639900,1.0353332134161500,0.017263091684106000,338.153996,56798720.0,1.1093031673953200,1.0719010278186700,0.012800347930970900,334.961999,53055040.0,1.1875780321718700,1.0801090959821400,0.011321723120258700,328.46200245,50566085.0,1.2460327905551700,1.1866080919113100,0.011565529291793500,316.32400003333300,57295766.666666700,1.0996798483657600,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,77.67076643597160,0.012866002533518300,0.8894038545513560,0.004535074757034300,5.47945205479452E-05,0.024332911935260400,0.00536888723009965,0.17105069538033700,0.0038250154977144900,340.76001,349.25,340.66,348.39999,63007000
930,0.004535074757034300,0.015374815504046600,1.0365478013106300,0.017207461218710600,340.62199600000000,62725980.0,1.1582473482279600,1.0709630015923700,0.012815778878008700,337.280999,56982700.0,1.2749869697294100,1.0862534839690900,0.01125897373697170,329.85150295,52148025.0,1.3931917843485000,1.167845774420910,0.011330950524083200,317.16233370000000,57498111.666666700,1.2635580177169300,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,82.07332037996710,0.01224342871136930,0.5055526944396780,-0.005686096185893660,5.47945205479452E-05,0.02555042387848810,0.009181224097717820,0.16722584892072500,-0.006395149847549950,352.70999,353.92999,348.53,349.98001,72652200
931,-0.005686096185893660,0.011734293908095500,1.0438864903973600,0.015361368179702500,343.547996,66103720.0,0.9848976729297530,1.063669122142070,0.013330872676755600,339.363998,59491320.0,1.0943680523478000,1.0895797795729200,0.011094812187564200,331.28200245000000,52577325.0,1.238279049000690,1.159889349905950,0.011380538886609200,317.96183371666700,57637596.666666700,1.1295647939056400,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9920634920634920,76.77520214299290,0.012134194222391100,0.0929119577232449,0.01155211389844870,5.47945205479452E-05,0.004535074757034300,-0.001569067281900870,0.20632175455533500,0.010839575206175400,348.37,350.60001,346.51001,347.98999,65105400
932,0.01155211389844870,0.019142866475355200,1.061390081754560,0.013270476944515000,347.62,63623200.0,0.7935564385318560,1.063088940565350,0.013305150065437300,341.452999,59791570.0,0.8444100062935290,1.109426703979740,0.010895138383336900,333.01800245,52107650.0,0.9689287465468120,1.1878585746102500,0.011270261710022500,318.8896672166670,57379810.0,0.8799018330663700,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,78.2817936999515,0.011732901192170200,0.6388068282479870,0.0074997299082488800,5.47945205479452E-05,-0.005686096185893660,-0.017424204690051100,0.1822460263083300,0.00678072613305572,347.73001,353.35999,346.66,352.01001,50488600
933,0.0074997299082488800,0.010793447912226700,1.0439479277051700,0.011377805997108500,350.605998,60909340.0,0.8749643322354180,1.0515314155285500,0.01260475332203800,343.19099900000000,58699570.0,0.9079027325072400,1.1217066096812900,0.010704188178304100,334.94200145,52261100.0,1.0197546549919500,1.1908198848022300,0.011282653990341100,319.83683355,57420096.666666700,0.928133233724383,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,81.44370648078770,0.011181345078519900,0.22251419575124200,0.0007049203638775930,5.47945205479452E-05,0.01155211389844870,-0.014683708996757400,0.16333697176543200,-2.18300296914327E-06,353.79999,355.82999,352.01001,354.64999,53293500
934,0.0007049203638775930,0.01026223935170670,1.0186567169534100,0.006592762266905860,351.905998,57761180.0,0.8183039196913910,1.0546491321313100,0.01244650482280530,345.029997,57279950.0,0.8251787929284160,1.0991358636335600,0.010113977086174200,336.54250045,52035610.0,0.9083433441060840,1.212669958313400,0.010968466092399300,320.8741667166670,57016921.666666700,0.8289854769138270,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,80.82909373586590,0.01073058603982430,0.12876744079643700,-0.00016903353533492800,5.47945205479452E-05,0.0074997299082488800,0.016018553987593900,0.16331309624056600,-0.0008688354032660300,354.42999,357.5,353.85001,354.89999,47266200
935,-0.00016903353533492800,0.00815530445904797,1.0138864788306100,0.006780548853843970,352.877996,51508820.0,0.8035594680677990,1.050941800410440,0.012560382048015600,346.749996,57117400.0,0.724654833728426,1.0962340510982700,0.010162960005303600,338.10000045000000,52281840.0,0.7916783341978780,1.2297349239208100,0.01074099658525410,321.9790002166670,56063535.0,0.7382766712801820,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.996031746031746,80.5653575241353,0.01032418349488800,0.19377021827868800,-0.016965364671401100,5.47945205479452E-05,0.0007049203638775930,-0.05011119223851060,0.11090274099099000,-0.01764924314934490,354.28,355.82001,352.92999,354.84,41390400
936,-0.016965364671401100,0.02535230104309670,1.0023851835508300,0.010916398296357200,353.044,52332920.0,1.3227983456684600,1.046376351283190,0.013285315685825400,348.295998,59218320.0,1.1689946624625600,1.084504412246470,0.01101061733973120,339.45900045,54154695.0,1.2782991391605100,1.199972513674360,0.011047502172079500,322.94783371666700,55598573.333333300,1.2451020925477000,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9801587301587300,68.69455667626600,0.011756165156270600,0.7058145677896760,0.012413221363074800,5.47945205479452E-05,-0.00016903353533492800,0.05740217151915910,0.2921858419091120,0.011724121205703800,355.13,357.12,348.17999,348.82001,69225900
937,0.012413221363074800,0.013466175313230400,1.0032384874509700,0.011138404052748100,353.27199600000000,51665980.0,0.9126682586878250,1.0648273802149100,0.013009881970389900,350.445998,57644590.0,0.8180108488931920,1.0861474415283400,0.011065295105734600,340.85949945000000,53490060.0,0.8815450945465380,1.1875777314456700,0.010806866405428600,323.87750021666700,55157763.333333300,0.8548914450181050,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9880952380952380,67.44288224956060,0.011577896604581700,0.8520079636515180,0.003822766638050810,5.47945205479452E-05,-0.016965364671401100,-0.03277624934435410,0.29667143606103700,0.0031241789475728100,349.12,353.62,348.89001,353.14999,47153900
938,0.003822766638050810,0.013029778134611500,0.999577075978488,0.010689284414812400,353.24199800000000,51638460.0,1.029385849229430,1.0435064170493300,0.011379061576916600,351.92399800000000,56273900.0,0.9445924309493390,1.086756557732790,0.01106349968260550,342.27449895,53933930.0,0.9855743870324300,1.1858964033685600,0.010803250308220400,324.80366705000000,54649836.666666700,0.9726634742610700,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9880952380952380,69.50767544501700,0.011013514849517900,0.028077741651082200,0.01689700987306050,5.47945205479452E-05,0.012413221363074800,0.006157244439635170,0.1982799208650290,0.01618505740246160,354.63,357.66,353.029999,354.5,53155900
939,0.01689700987306050,0.015060539555008600,1.0157509161947300,0.013142219033841000,354.359998,51106520.0,0.8728142710558260,1.0347014935333400,0.009805947522162110,353.132998,54433850.0,0.8194625219417700,1.1090975944038900,0.011248719492087000,344.0474985,53744445.0,0.8299741489562320,1.17496167008898,0.010520337418935200,325.69833355000000,53756643.333333300,0.8297858131394980,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,72.41511774961040,0.011232621899454000,0.7977731317176630,0.007684041379345970,5.47945205479452E-05,0.003822766638050810,-0.0010503082953508000,0.19712287152411500,0.006968128825240750,356.19,360.59,355.20001,360.48999,44606500
940,0.007684041379345970,0.011268633788238200,1.0237290328035200,0.013108186052108200,356.044,54248000.0,1.0525328122695800,1.0379450243458200,0.009894453368813600,354.460998,52878410.0,1.0797941919963200,1.111600718761260,0.011261900182531300,345.8709985,54930555.0,1.0394542709426500,1.1896123326438400,0.01049292162630030,326.66333388333300,53209545.0,1.0730743891908900,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,80.2264536083892,0.010721549444308800,0.0073529555940238800,0.007267466628104740,5.47945205479452E-05,0.01689700987306050,-0.0014521097181622300,0.18016917204521000,0.006549960725819900,363.29001,364.10999,360.029999,363.26001,57097800
941,0.007267466628104740,0.01588227854977130,1.0489650235375000,0.005090362805386870,359.459996,54307940.0,1.280210591674070,1.0514669976570300,0.009351166282646220,356.251998,53320430.0,1.3039204672580500,1.1184129783592100,0.011224058611308900,347.807998,56405875.0,1.2325950089418900,1.1958688433506600,0.010506845506539200,327.66216705,53428980.0,1.3012713325240300,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,83.98491764238940,0.010220996737851600,0.4558066035111650,0.01191587898102990,5.47945205479452E-05,0.007684041379345970,0.0006265233085609450,0.21877937560077000,0.011188870939678400,363.26999,366.19,360.42001,365.89999,69525600
942,0.01191587898102990,0.021176408044972300,1.0484497252852800,0.005026519581991410,362.88200000000000,59104920.0,1.203602001322390,1.0518451165635900,0.009379844369656090,358.076998,55385450.0,1.2844311998909500,1.1182049106064300,0.011218455967305100,349.7649985,57588510.0,1.2352950267336300,1.1930785912225300,0.010468295973017100,328.6608338833330,53785343.333333300,1.3226428538183500,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.0,82.71208596570570,0.009929106297974030,0.725293168237513,-0.006292929122969640,5.47945205479452E-05,0.007267466628104740,-0.030636253602767300,0.27046255638876500,-0.007006907863533890,364.60999,371.76999,363.98001,370.26001,71138800
943,-0.006292929122969640,0.01450729819460990,1.0378843159379400,0.0086333141912755,365.567998,64648920.0,1.2510015635218700,1.03744536972918,0.009983567408812810,359.40499800000000,58143690.0,1.390966070436880,1.0909063981648600,0.011089330320127300,351.2979985,58421630.0,1.384348570897460,1.2019142493139900,0.0103133127507673,329.69100038333300,53870076.666666700,1.5013139947885700,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.996031746031746,74.21272084034620,0.010128535047083800,0.8919942473008940,-0.0027994456227935500,5.47945205479452E-05,0.01191587898102990,0.01797908772855020,0.19792602310621100,-0.003513973253419660,372.72,372.85001,367.48001,367.92999,80875900
944,-0.0027994456227935500,0.012100501039404200,1.0177813536514600,0.007715185929331180,366.849998,65568560.0,0.7504313042714370,1.033812342457380,0.010161384553484900,360.604998,58337540.0,0.8434483181841400,1.090309289759320,0.011107280048382400,352.8174975,57808745.0,0.8511636085509210,1.184503599677160,0.010276403103588600,330.64350021666700,53447221.666666700,0.9206222225520740,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9920634920634920,71.26693249525770,0.009895349163236480,0.2144423895163860,-0.013627691840493100,5.47945205479452E-05,-0.006292929122969640,0.0293656855785136,0.06542228942292080,-0.014333556359235300,365.95001,368.32001,363.89001,366.89999,49204700
945,-0.013627691840493100,0.014357867309746100,0.9962560701355480,0.01031327302155200,366.577994,64824660.0,0.8234258382535290,1.0198962631045000,0.011487988843938400,361.310997,59536330.0,0.8965668525419690,1.071851614978920,0.011817100470294200,354.0304965,58326865.0,0.9151580493825620,1.16407725677644,0.010494108911471700,331.49366655,53383606.666666700,0.9999005937028610,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9801587301587300,66.2537976162655,0.010804201981480800,0.7356320429823670,0.01179889504832540,5.47945205479452E-05,-0.0027994456227935500,0.05498705344472430,-0.08291962154299010,0.01108141802463230,365.73999,366.17999,360.95999,361.89999,53378300
946,0.01179889504832540,0.016819583306336700,1.0007379612117500,0.011337504634107100,366.631998,60440140.0,0.7876057203044200,1.049739119037350,0.009658318987471230,363.045997,57374040.0,0.829695799703141,1.0984221891775300,0.011305452684573000,355.6709975,58296180.0,0.8165715146344070,1.1859372915553400,0.010485947953493000,332.45049988333300,53338866.666666700,0.8924636568955970,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9880952380952380,66.44981412639400,0.010666943719380300,0.9067132832110570,-0.009913427918359590,5.47945205479452E-05,-0.013627691840493100,0.060005623626013800,-0.09354143468638240,-0.010617400417730700,360.63,366.32999,360.22,366.17001,47603000
947,-0.009913427918359590,0.011189285664138300,0.9791497871995410,0.009795735145896700,365.087998,55987160.0,0.8729483688760070,1.0265893254025000,0.010290465215841200,363.984999,57546040.0,0.8493008380767820,1.0931404219249300,0.011573252034240100,357.2154985,57595315.0,0.8485742286503690,1.1804506707475900,0.010563570382073000,333.3741667166670,53343666.666666700,0.9162081096787500,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9761904761904760,58.95981877818820,0.010889126714202500,0.08128589447611900,-0.013405472129821000,5.47945205479452E-05,0.01179889504832540,-0.0038303690958145800,-0.12838826256817900,-0.014105700791750600,362.20999,364.88,360.82001,362.54001,48873900
948,-0.013405472129821000,0.02007182260942090,0.972141439190646,0.010659959976480900,363.03799800000000,50349080.0,1.0464044228812100,1.0089703526093100,0.011453456045977400,364.302998,57499000.0,0.916285500617402,1.0528670375603400,0.011245769962024200,358.113498,56886450.0,0.9261520098371410,1.1437707533896100,0.010570952116260800,334.12349988333300,53333853.333333300,0.987843493525938,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9642857142857140,52.85772791305270,0.011344625967447400,0.595863366087815,0.017194140494132900,5.47945205479452E-05,-0.009913427918359590,0.02618280743799840,-0.10526464455501300,0.016478504128474200,362.0,364.84,357.59,357.67999,52685500
949,0.017194140494132900,0.016762022789308000,0.9916325972099370,0.014882013481030100,362.42399800000000,50393760.0,0.9808377068906940,1.0092651671132400,0.011499708213005700,364.63699800000000,57981160.0,0.8524855315071310,1.0442881757832400,0.010478822340722100,358.884998,56207505.0,0.8793861246821040,1.152527881162190,0.010706022745288700,334.9259998833330,53185075.0,0.9293603515647950,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9801587301587300,58.21302922252040,0.011904902030141100,0.7557738026775920,0.001951515871465140,5.47945205479452E-05,-0.013405472129821000,-0.006861189773274660,-0.09601710468957040,0.0012164495041709300,359.25,364.57001,358.51001,363.82999,49428100
950,0.001951515871465140,0.01268515987561750,1.0072948882922000,0.013276044499920700,362.952002,49017700.0,0.9485961193609660,1.003523646877620,0.01126907118106860,364.764998,56921180.0,0.8168839788634040,1.0416023760899900,0.010464712821354400,359.612998,54899795.0,0.8469612682524590,1.1358863969054400,0.0105423606016557,335.65283355000000,52924406.666666700,0.8785738552131150,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9801587301587300,65.90446636266060,0.011323895646729200,0.5541124341747980,-0.0020025511054327900,5.47945205479452E-05,0.017194140494132900,0.013776597971470600,-0.09103984475118810,-0.0027327862656620900,361.98001,366.51999,361.89999,364.54001,46498000
951,-0.0020025511054327900,0.007565060697847660,0.9935548790574080,0.011977183937821100,362.48,48727300.0,0.9471282012342160,0.9942880840198980,0.011020734981841700,364.555999,54583720.0,0.8455085142602960,1.0454611065105600,0.010352425072097500,360.4039985,53952075.0,0.8554073221465530,1.136373610381810,0.010539333155699500,336.3805003833330,52908143.333333300,0.8722853816517090,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9722222222222220,61.63245788803210,0.01084096554039090,0.15635994314183000,0.015420164371512600,5.47945205479452E-05,0.001951515871465140,-0.01961401043161650,-0.09912971146759180,0.014666898004030900,364.23999,364.89001,362.14001,363.81,46151000
952,0.015420164371512600,0.00883804484088039,1.0189772157837100,0.012723413493456300,363.856,50686280.0,1.1574887721095300,0.9977313239958050,0.011505099803236700,364.471999,53336720.0,1.0999701518953500,1.049458820787510,0.010568707116980300,361.2744985,54361085.0,1.0792426236525600,1.1578023690581500,0.010649958788188300,337.21966710000000,53121366.666666700,1.1044294166628500,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.996031746031746,64.89614339904600,0.011110356997053900,0.5736291101083170,0.00235504297669209,5.47945205479452E-05,-0.0020025511054327900,0.011935868267705100,-0.11152055876744600,0.0016067344299676000,367.54999,370.48999,367.23001,369.42001,58668800
953,0.00235504297669209,0.0052979986782902500,1.035255033416880,0.008702400215483390,366.37800400000000,44035760.0,0.4412981631292390,1.006414318115250,0.011317010839034200,364.70800100000000,47192420.0,0.4117801121451280,1.044099874357810,0.010502236109361400,362.05649950000000,52668055.0,0.3689693876107630,1.1721005263326000,0.010525445084104500,338.1258337666670,52398653.333333300,0.37086640140115600,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,60.89856966573930,0.010569814524799200,0.11224694399108200,-2.70328654019547E-05,5.47945205479452E-05,0.015420164371512600,0.0010477918094371500,-0.0731078074324972,-0.0007731874063376990,370.070007,370.92999,368.97,370.29001,19432900
